[0326/203430.129:ERROR:process_reader_win.cc(123)] NtOpenThread: {无法访问} 过程已请求访问一对象，但未给访问权限。 (0xc0000022)
[0501/224758.481:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/224758.506:WARNING:stun_port.cc(426)] Port[d6b91d8:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/224953.782:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/224953.815:WARNING:stun_port.cc(426)] Port[c2ff060:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/225030.498:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/225030.532:WARNING:stun_port.cc(426)] Port[d6b9b50:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/225251.903:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/225251.934:WARNING:stun_port.cc(426)] Port[d6b91d8:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/225339.189:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/225339.217:WARNING:stun_port.cc(426)] Port[8f55430:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/225525.666:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/225525.667:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/225525.667:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/225525.695:WARNING:stun_port.cc(426)] Port[d6b9828:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/225730.878:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/225730.945:WARNING:stun_port.cc(426)] Port[c20d1d0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/230123.364:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/230123.392:WARNING:stun_port.cc(426)] Port[c41de58:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/230458.397:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/230458.422:WARNING:stun_port.cc(426)] Port[c41d4e0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/230841.864:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/230841.865:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/230841.865:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/230841.899:WARNING:stun_port.cc(426)] Port[c41d808:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0501/231213.831:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0501/231213.873:WARNING:stun_port.cc(426)] Port[c41d4e0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/065506.475:ERROR:process_reader_win.cc(123)] NtOpenThread: {无法访问} 过程已请求访问一对象，但未给访问权限。 (0xc0000022)
[0502/065506.527:ERROR:exception_snapshot_win.cc(98)] thread ID 1756 not found in process
[0502/070507.544:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/070507.545:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/070507.599:WARNING:stun_port.cc(426)] Port[8c25b80:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/070620.889:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/070620.931:WARNING:stun_port.cc(426)] Port[56f3f18:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/070744.459:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/070744.497:WARNING:stun_port.cc(426)] Port[8c261d0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/070959.231:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/070959.262:WARNING:stun_port.cc(426)] Port[b2d7b68:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071011.887:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071011.890:WARNING:stun_port.cc(426)] Port[8c25858:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071234.418:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071234.536:WARNING:stun_port.cc(426)] Port[8c25ea8:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071325.301:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071325.302:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071325.352:WARNING:stun_port.cc(426)] Port[b2d7b68:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071504.950:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071504.950:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071504.950:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071504.950:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071504.950:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071504.952:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071504.952:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071504.952:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071504.990:WARNING:stun_port.cc(426)] Port[8c25858:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071645.901:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071645.948:WARNING:stun_port.cc(426)] Port[b2d81b8:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/071718.962:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/071718.966:WARNING:stun_port.cc(426)] Port[8c261d0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/072028.853:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/072028.906:WARNING:stun_port.cc(426)] Port[b2d7b68:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/072407.696:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/072407.697:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/072407.697:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/072407.730:WARNING:stun_port.cc(426)] Port[b2d7b68:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/072742.920:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/072742.970:WARNING:stun_port.cc(426)] Port[b2d7e90:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/073123.521:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/073123.555:WARNING:stun_port.cc(426)] Port[b2d6ba0:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/073508.681:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/073508.734:WARNING:stun_port.cc(426)] Port[b2d7e90:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/073849.792:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/073849.840:WARNING:stun_port.cc(426)] Port[b196960:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/074228.005:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/074228.042:WARNING:stun_port.cc(426)] Port[b2d7518:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0502/074559.097:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0502/074559.140:WARNING:stun_port.cc(426)] Port[b2d7518:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0503/220714.415:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0503/220714.416:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0503/220714.451:WARNING:stun_port.cc(426)] Port[80f1380:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0503/220834.777:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 106 to 125
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 110 to 124
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 112 to 123
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 103 to 122
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 105 to 121
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 111 to 120
[0503/220834.778:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 109 to 119
[0503/220834.848:WARNING:stun_port.cc(426)] Port[8d60e08:data:1:0:local:Net[any:0:0:0:x:x:x:x:x/0:Wildcard:id=0]]: StunPort: stun host lookup received error 0
[0503/220943.246:WARNING:media_session.cc(334)] Duplicate id found. Reassigning from 104 to 127
